Empresa	Descripcion Empresa	Comprobante	Descripcion Comprobante	Letra	Serie \ Punto de venta	Numero	Regimen	Informado	Estado Fiscal	Firma Digital	Estadistico	Impositivo	Afecta Caja	Anulado	Motivo Rechazo / Devolucion	Descripcion Motivo Rechazo / Devolucion	Fecha Comprobante	Fecha Ingreso	Emisor	Fecha Vto. Comprobante	Fecha de Entrega	Sucursal	Descripcion Sucursal	Esquema	Descripcion Esquema	Deposito	Descripcion Deposito	Vendedor	Descripcion Vendedor	Sector de venta	Descripcion de Sector de Venta	Supervisor	Descripcion Supervisor	Gerente	Descripcion Gerente	Tipo IVA	Descripcion Tipo IVA	Condicion de Pago	Descripcion Condicion de pago	Fecha de Pago	Numero de Pedido	Fecha pedido	Origen	Tipo de Planilla	Numero de Planilla	Transporte	Descripcion Transporte	Liquidacion	Fecha Liquidacion	Numero de Caja	Fecha caja	Cajero	Cliente	Razon Social	Domicilio	Cod. Postal	Localidad	Provincia	Descripcion	Ramo	Descripcion Ramo	Agrupacion	Descripcion Agrupacion	Area	Descripcion area	Segmento MKT	Descripcion Segmento MKT	Canal MKT	Descripcion Canal MKT	Subcanal	Descripcion Subcanal MKT	Nro. de Linea	Codigo de Articulo	Descripcion de Articulo	Concepto	Descripcion Concepto	Articulo Combo	Combo	Producto Estadistico	Descripcion Producto Estadistico	Numeros Serie	Numeros Activo	Unidades por Bulto	Bultos por Pallets	Peso	Cuenta y Orden	Proveedor Cta. y Orden	Descripcion Proveedor	Nro. rendicion	Tipo de cambio	Motivo de cambio	Descripcion	PROVEEDORES	Descripción PROVEEDORES	Contable	Fecha Asiento	Nro Asiento	Plan Cuentas	Cod Cuenta	Descripción Cuenta	Ctro Costos	Proveedor	Fecha Vigencia del precio de Compra	Precio de compra Bruto	Precio de compra Neto	Bultos Cerrados	Unidades	Bultos con Cargo	Bultos sin Cargo	Bultos Total	Peso Total	Bultos Rechazados	UM Con Cargo	UM Sin Cargo	UM Total	Precio Unitario Bruto	Bonificacion %	Precio Neto Unitario	Subtotal Bruto	Subtotal Bonificado	Subtotal Neto	I.V.A 21%	I.V.A. 27%	I.V.A. 10.5%	Percepción 3337	Percepción 5329	Percepción 212	I.I.B.B(BUENOS AIRES)	I.I.B.B(CAPITAL FEDERAL)	Impuestos Internos	Subtotal Final	Trade Spend Negociacion	Trade Spend SC manual	Trade Spend Bonificacion manual	Trade Spend Iniciativas	Trade Spend Acciones	Trade Spend Troncales	Total Trade Spend	Usuario Aprobador	OFERTAS SCJ 27-2	OFERTAS SCJ 23-1 - COPIA 	DESCUENTO ACUERDO 5%	DESCUENTO 12% SCJ	OFERTAS NIVEA 4-3	DESCUENTO 11% SCJ	DESCUENTO ACUERDO 8%	OFERTA PH 26-2	DESCUENTO ACUERDO 10%	OFERTAS GRUPO 2000 AL 4-3	DESCUENTO GRUPO EN FACTURA	DESCUENTO 14% SCJ	OFERTAS SCJ 22-1
2	DEMO	FCVTA	FACTURA	A	1	4825	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18575	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					111012	CHEN WEN BIN (FP40)	PRESIDENTE J D PERON 6135	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	10	1073	OFF CREMA FAMILY 60G/12 AR	0		NO	0	1073	OFF CREMA FAMILY 60G/12 AR			12	649	1	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8252	8252	4	0	4	0	4	0	0	4	0	4	12047.92	0	12047.92	48191.68	0	48191.68	10120.25	0	0	0	0	0	0	0	0	58311.93	0	0	0	0	0	0	0														
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	1	794	GLADE PASTILLAS LAVANDA 25 GR	0		NO	0	0				24	240	.91	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8550.015	8550.015	0	12	.5	0	.5	0	0	.456	0	.456	11348.21	0	11348.21	5674.1	0	5674.1	1191.56	0	0	0	0	0	0	0	0	6865.66	0	0	0	0	0	0	0														
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	2	838	PATO ADHESIVO CITRUS 24.6 GR	0		NO	0	0				24	192	.89	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	14627.111	14627.111	0	12	.5	0	.5	0	0	.444	0	.444	17796.33	15.41	15053.91	8898.16	1371.21	7526.96	1580.66	0	0	0	0	0	0	0	0	9107.62	0	0	0	0	1371.2	0	1371.2		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	3	923	BLEM PISOS PLAST ALMENDRA BT 800 ML/12/AR	0		NO	0	0				12	55	10.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	18249.524	18249.524	0	6	.5	0	.5	0	0	5.1	0	5.1	22203.59	0	22203.59	11101.79	0	11101.79	2331.38	0	0	0	0	0	0	0	0	13433.17	0	0	0	0	0	0	0														
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	4	88	MR MUSCULO EXTRA POWER DP 450  ML	0		NO	0	0				15	88	4.5	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	10834.546	10834.546	1	0	1	0	1	0	0	5	0	5	12168.03	0	12168.03	12168.03	0	12168.03	2555.29	0	0	0	0	0	0	0	0	14723.32	0	0	0	0	0	0	0														
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	5	89	MR MUSCULO ANTIGRASA COCINA DP 450  ML	0		NO	0	0				15	88	7.05	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	10293.575	10293.575	1	0	1	0	1	0	0	7.05	0	7.05	13068.36	0	13068.36	13068.36	0	13068.36	2744.36	0	0	0	0	0	0	0	0	15812.72	0	0	0	0	0	0	0														
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	6	107	PATO GEL MANUAL SARRO MARINA	0		NO	0	0				12	54	7.01	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	20323.285	20323.285	0	6	.5	0	.5	0	0	3.504	0	3.504	25801.74	9.71	23296.39	12900.87	1252.67	11648.19	2446.12	0	0	0	0	0	0	0	0	14094.31	0	0	0	0	1252.67	0	1252.67		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	7	106	PATO GEL MANUAL SARRO CITRUS	0		NO	0	0				12	54	7.01	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	20323.285	20323.285	0	6	.5	0	.5	0	0	3.504	0	3.504	25801.74	9.71	23296.39	12900.87	1252.67	11648.19	2446.12	0	0	0	0	0	0	0	0	14094.31	0	0	0	0	1252.67	0	1252.67		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	8	920	LYSOFORM CREMOSO 450  ML	0		NO	0	0				12	104	7.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	16294.328	16294.328	0	6	.5	0	.5	0	0	3.6	0	3.6	20686.71	0	20686.71	10343.36	0	10343.36	2172.11	0	0	0	0	0	0	0	0	12515.47	0	0	0	0	0	0	0														
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	9	884	MR MUSCULO CREMA FLORAL 450  ML	0		NO	0	0				12	104	7.2	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	13679.667	13679.667	0	6	.5	0	.5	0	0	3.6	0	3.6	17367.23	5.26	16453.71	8683.61	456.76	8226.86	1727.64	0	0	0	0	0	0	0	0	9954.5	0	0	0	0	456.75	0	456.75		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	10	370	CERAMICOL AERO NARANJA 360 ML	0		NO	0	0				12	140	4.73	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	14399.663	14399.663	1	0	1	0	1	0	0	4.728	0	4.728	19112.28	15.78	16096.37	19112.28	3015.92	16096.37	3380.24	0	0	0	0	0	0	0	0	19476.61	0	0	0	0	3015.91	0	3015.91		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	11	600	LYSOFORM AERO FRUTAL 360 ML	0		NO	0	0				12	140	4.22	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	14227.513	14227.513	1	0	1	0	1	0	0	4.224	0	4.224	18883.79	16.02	15858.61	18883.79	3025.18	15858.61	3330.31	0	0	0	0	0	0	0	0	19188.92	0	0	0	0	3025.18	0	3025.18		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	12	927	LYSOFORM AERO ORIGINAL 380 ML.	0		NO	0	0				12	140	.4	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	14227.513	14227.513	1	0	1	0	1	0	0	.4	0	.4	18883.79	16.02	15858.61	18883.79	3025.18	15858.61	3330.31	0	0	0	0	0	0	0	0	19188.92	0	0	0	0	3025.18	0	3025.18		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	13	1018	BAYGON CASA Y JARDIN AERO 300ML/12 AR	0		NO	0	0				12	168	3.5	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	13666.949	13666.949	1	0	1	0	1	0	0	3.504	0	3.504	19003.57	0	19003.57	19003.57	0	19003.57	3990.75	0	0	0	0	0	0	0	0	22994.32	0	0	0	0	0	0	0														
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	14	1300	BAYGON MATA CUCARACHAS AERO 300ML/12 AR	0		NO	0	0				12	168	5.08	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	13666.949	13666.949	1	0	1	0	1	0	0	5.076	0	5.076	19003.57	9.98	17107.01	19003.57	1896.56	17107.01	3592.47	0	0	0	0	0	0	0	0	20699.48	0	0	0	0	1896.55	0	1896.55		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	15	1220	FUYI MATA MOSCAS Y MOSQUITOS AERO 360  ML	0		NO	0	0				12	112	4.38	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	16743.041	16743.041	2	0	2	0	2	0	0	8.76	0	8.76	21256.38	16.07	17840.48	42512.76	6831.8	35680.96	7493	0	0	0	0	0	0	0	0	43173.96	0	0	0	0	6831.79	0	6831.79		X												
2	DEMO	FCVTA	FACTURA	A	1	4826	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18579	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					120148	HUANG JIANLIN (P40)	ESTRADA 2341 2341	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	16	1073	OFF CREMA FAMILY 60G/12 AR	0		NO	0	1073	OFF CREMA FAMILY 60G/12 AR			12	649	1	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	8252	8252	1	0	1	0	1	0	0	1	0	1	12047.92	7	11204.57	12047.92	843.35	11204.57	2352.96	0	0	0	0	0	0	0	0	13557.53	0	0	843.35	0	0	0	843.35	lfassi													
2	DEMO	FCVTA	FACTURA	A	1	4827	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18578	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					192160	ZHANG FANG (P40)	BELGRANO 4800 4800	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	1	760	GLADE CANASTA SOLIDA FULL 2 FRAG 27.5 GR	0		NO	0	0				12	168	.65	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	7248.865	7248.865	1	0	1	0	1	0	0	.648	0	.648	9202.91	10.02	8280.77	9202.91	922.13	8280.77	1738.96	0	0	0	0	0	0	0	0	10019.73	0	0	0	0	922.13	0	922.13		X												
2	DEMO	FCVTA	FACTURA	A	1	4827	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18578	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					192160	ZHANG FANG (P40)	BELGRANO 4800 4800	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	2	100	BLEM AERO ORIGINAL 360 ML/12 AR	0		NO	0	0				12	140	4.73	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	17758.087	17758.087	0	6	.5	0	.5	0	0	2.364	0	2.364	23569.83	9.83	21252.91	11784.91	1158.46	10626.46	2231.56	0	0	0	0	0	0	0	0	12858.02	0	0	0	0	1158.45	0	1158.45		X												
2	DEMO	FCVTA	FACTURA	A	1	4827	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18578	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					192160	ZHANG FANG (P40)	BELGRANO 4800 4800	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	3	940	GLD ARSL LAVANDER 380ML/6 AR	0		NO	0	0				6	240	3	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	5878.343	5878.343	1	0	1	0	1	0	0	3	0	3	8173.7	15.13	6937.01	8173.7	1236.68	6937.01	1456.77	0	0	0	0	0	0	0	0	8393.78	0	0	0	0	1236.68	0	1236.68		X												
2	DEMO	FCVTA	FACTURA	A	1	4827	GENERAL	NO		=""	SI	SI	NO	NO	0		06/03/2024	06/03/2024	AGIUSTO	06/03/2024	06/03/2024	1	CASA CENTRAL	1	FUERZA DE VENTAS 1	1	DEPOSITO CASA CENTRAL	3	ANTONANZAS MARTIN	3	ANTONANZAS MARTIN	0		0		RI	RESP. INSCRIPTO	2	CONTADO		18578	05/03/2024	e2ec2ebb33197747	CAR	0000 - 00002190	14	LUCAS IVECO CORTA	0					192160	ZHANG FANG (P40)	BELGRANO 4800 4800	1416	GENERAL SAN MARTIN	B	BUENOS AIRES	0		0		0		1	SEGMENTO POR DEFECTO	1	CANAL POR DEFECTO	1	SPM Y AUTOS. CHICO	4	1046	RAID LIQUIDO 45N FULL 32,9 ML	0		NO	0	0				6	448	.72	NO	0		0		0		1003	SCJ	SI		0	1	4110101	VENTA DE MERCADERIAS	0	1 - SC JOHNSON & SON ARG SAIC	11/10/23	15924.56	15924.56	1	0	1	0	1	0	0	.72	0	.72	18599.89	20.71	14747.85	18599.89	3852.04	14747.85	3097.05	0	0	0	0	0	0	0	0	17844.9	0	0	0	0	3852.03	0	3852.03		X												
